3.290,9.78,3518,1.2,3046,126,5435,0.25,1.092,100%,0.0,3046.164835164835
3.296,9.82,3516,1.2,3042,126,5436,0.25,1.091,100%,0.0,3042.336956521739
3.305,9.88,3515,1.2,3044,125,5437,0.25,1.091,100%,0.0,3043.505376344086
3.312,9.93,3502,1.2,3015,124,5438,0.25,1.092,100%,0.0,3014.925531914894
3.306,9.89,3505,1.2,3022,124,5439,0.25,1.092,100%,0.0,3021.9684210526316
3.301,9.86,3512,1.2,3031,125,5440,0.25,1.092,100%,0.0,3030.65625
3.308,9.90,3508,1.2,3030,124,5441,0.25,1.092,100%,0.0,3029.865979381443
3.309,9.91,3513,1.2,3033,125,5442,0.25,1.091,100%,0.0,3032.6530612244896
3.315,9.95,3501,1.2,3007,124,5443,0.25,1.092,100%,0.0,3007.2020202020203
3.309,9.91,3494,1.2,3003,125,5444,0.25,1.092,100%,0.0,3002.98
3.307,9.90,3491,1.2,3000,125,5445,0.25,1.091,100%,0.0,3000.19801980198
3.311,9.93,3490,1.2,3000,124,5446,0.25,1.091,100%,0.0,3000.4607843137255
3.315,9.95,3488,1.2,2999,124,5447,0.25,1.091,100%,0.0,2998.7281553398057
3.321,9.99,3486,1.2,3000,123,5448,0.25,1.091,100%,0.0,3000.403846153846
3.325,10.02,3475,1.2,2975,122,5449,0.25,1.092,100%,0.0,2975.4285714285716
3.336,10.10,3464,1.2,2952,121,5450,0.25,1.096,100%,0.0,2951.8396226415093
3.326,10.03,3470,1.2,2961,122,5451,0.25,1.096,100%,0.0,2960.626168224299
3.327,10.04,3468,1.2,2951,121,5452,0.25,1.095,100%,0.0,2950.8888888888887
3.331,10.06,3464,1.2,2947,121,5453,0.25,1.095,100%,0.0,2946.5412844036696
3.328,10.05,3459,1.2,2942,121,5454,0.25,1.095,100%,0.0,2941.609090909091
3.330,10.06,3462,1.2,2945,120,5455,0.25,1.095,100%,0.0,2944.981981981982
3.335,10.09,3467,1.2,2951,120,5456,0.25,1.095,100%,0.0,2951.473214285714
3.326,10.03,3472,1.2,2959,121,5457,0.25,1.095,100%,0.0,2959.265486725664
3.323,10.01,3478,1.2,2966,121,5458,0.25,1.095,100%,0.0,2965.6403508771928
3.324,10.01,3481,1.2,2967,121,5459,0.25,1.094,100%,0.0,2967.3478260869565
3.312,9.93,3486,1.2,2975,121,5460,0.25,1.094,100%,0.0,2975.4137931034484
3.319,9.98,3485,1.2,2977,121,5461,0.25,1.094,100%,0.0,2976.7521367521367
3.296,9.82,3481,1.2,2976,126,5462,0.25,1.094,100%,0.0,2976.491525423729
3.298,9.83,3485,1.2,2981,127,5463,0.25,1.094,100%,0.0,2980.5546218487393
3.306,9.89,3486,1.2,2984,126,5464,0.25,1.094,100%,0.0,2983.65
3.299,9.84,3491,1.2,2989,128,5465,0.25,1.094,100%,0.0,2989.413223140496
3.299,9.84,3488,1.2,2987,128,5466,0.25,1.093,100%,0.0,2987.090163934426
3.303,9.87,3487,1.2,2986,127,5467,0.25,1.093,100%,0.0,2986.3658536585367
3.303,9.87,3493,1.2,2993,127,5468,0.25,1.093,100%,0.0,2992.9435483870966
3.287,9.76,3496,1.2,2999,130,5469,0.25,1.093,100%,0.0,2998.832
3.286,9.76,3490,1.2,2994,130,5470,0.25,1.093,100%,0.0,2993.6190476190477
3.291,9.79,3490,1.2,2996,129,5471,0.25,1.093,100%,0.0,2995.9291338582675
3.289,9.78,3490,1.2,2996,129,5472,0.25,1.093,100%,0.0,2996.1484375
3.296,9.82,3489,1.2,2996,129,5473,0.25,1.093,100%,0.0,2996.4341085271317
3.300,9.85,3480,1.2,2976,128,5474,0.25,1.093,100%,0.0,2976.369230769231
3.299,9.84,3476,1.2,2974,128,5475,0.25,1.093,100%,0.0,2973.5114503816794
3.300,9.85,3479,1.2,2977,128,5476,0.25,1.093,100%,0.0,2977.4242424242425
3.300,9.85,3484,1.2,2983,128,5477,0.25,1.092,100%,0.0,2982.6992481203006
3.299,9.84,3481,1.2,2979,129,5478,0.25,1.092,100%,0.0,2979.291044776119
3.301,9.85,3480,1.2,2977,128,5479,0.25,1.092,100%,0.0,2977.0222222222224
3.303,9.87,3477,1.2,2974,128,5480,0.25,1.092,100%,0.0,2974.4411764705883
3.304,9.88,3481,1.2,2980,128,5481,0.25,1.092,100%,0.0,2979.715328467153
3.307,9.90,3481,1.2,2979,127,5482,0.25,1.092,100%,0.0,2979.3623188405795
3.310,9.92,3485,1.2,2984,128,5483,0.25,1.092,100%,0.0,2984.4892086330933
3.318,9.97,3485,1.2,2985,127,5484,0.25,1.091,100%,0.0,2984.657142857143
3.311,9.92,3489,1.2,2990,128,5485,0.25,1.091,100%,0.0,2989.801418439716
3.313,9.94,3489,1.2,2991,127,5486,0.25,1.091,100%,0.0,2991.112676056338
3.311,9.92,3489,1.2,2991,127,5487,0.25,1.091,100%,0.0,2991.328671328671
3.315,9.95,3489,1.2,2994,127,5488,0.25,1.091,100%,0.0,2993.5069444444443
3.317,9.97,3490,1.2,2995,126,5489,0.25,1.091,100%,0.0,2994.786206896552
3.316,9.96,3494,1.2,2999,126,5490,0.25,1.091,100%,0.0,2999.3698630136987
3.319,9.98,3493,1.2,2999,126,5491,0.25,1.090,100%,0.0,2999.278911564626
3.318,9.97,3495,1.2,3002,126,5492,0.25,1.090,100%,0.0,3001.9662162162163
3.314,9.94,3499,1.2,3006,126,5493,0.25,1.090,100%,0.0,3006.3959731543623
3.315,9.95,3498,1.2,3006,125,5494,0.25,1.090,100%,0.0,3005.673333333333
3.316,9.96,3501,1.2,3009,125,5495,0.25,1.090,100%,0.0,3009.2847682119204
3.319,9.98,3505,1.2,3014,125,5496,0.25,1.090,100%,0.0,3013.7434210526317
3.317,9.96,3503,1.2,3011,125,5497,0.25,1.090,100%,0.0,3011.3529411764707
3.317,9.97,3494,1.2,2992,125,5498,0.25,1.091,100%,0.0,2992.4025974025976
3.319,9.98,3493,1.2,2992,124,5499,0.25,1.091,100%,0.0,2991.7354838709675
3.320,9.99,3489,1.2,2988,124,5500,0.25,1.091,100%,0.0,2987.826923076923
3.324,10.01,3489,1.2,2988,124,5501,0.25,1.090,100%,0.0,2988.171974522293
3.329,10.05,3490,1.2,2989,123,5502,0.25,1.090,100%,0.0,2989.278481012658
3.331,10.06,3481,1.2,2971,122,5503,0.25,1.092,100%,0.0,2971.2138364779876
3.338,10.11,3478,1.2,2971,122,5504,0.25,1.092,100%,0.0,2970.85625
3.334,10.09,3478,1.2,2972,123,5505,0.25,1.092,100%,0.0,2972.031055900621
3.343,10.15,3478,1.2,2974,122,5506,0.25,1.092,100%,0.0,2974.1296296296296
3.345,10.16,3478,1.2,2974,122,5507,0.25,1.091,100%,0.0,2974.325153374233
3.348,10.18,3480,1.2,2977,122,5508,0.25,1.091,100%,0.0,2977.243902439024
3.349,10.19,3480,1.2,2978,121,5509,0.25,1.091,100%,0.0,2977.939393939394
3.339,10.12,3479,1.2,2976,123,5510,0.25,1.091,100%,0.0,2976.277108433735
3.344,10.15,3479,1.2,2976,123,5511,0.25,1.091,100%,0.0,2976.263473053892
3.348,10.18,3478,1.2,2971,122,5512,0.25,1.091,100%,0.0,2971.0
3.351,10.21,3471,1.2,2956,121,5513,0.25,1.091,100%,0.0,2956.01775147929
3.349,10.19,3474,1.2,2960,121,5514,0.25,1.091,100%,0.0,2960.394117647059
3.356,10.24,3473,1.2,2954,121,5515,0.25,1.091,100%,0.0,2954.2748538011697
3.359,10.26,3473,1.2,2956,120,5516,0.25,1.091,100%,0.0,2956.0406976744184
3.357,10.24,3477,1.2,2961,121,5517,0.25,1.091,100%,0.0,2960.9248554913293
3.359,10.26,3476,1.2,2960,120,5518,0.25,1.090,100%,0.0,2959.810344827586
3.360,10.27,3477,1.2,2962,120,5519,0.25,1.090,100%,0.0,2961.8
3.361,10.28,3476,1.2,2961,121,5520,0.25,1.090,100%,0.0,2961.3863636363635
3.360,10.27,3480,1.2,2965,121,5521,0.25,1.090,100%,0.0,2964.768361581921
3.363,10.29,3480,1.2,2967,121,5522,0.25,1.090,100%,0.0,2966.5337078651687
3.356,10.24,3484,1.2,2971,121,5523,0.25,1.090,100%,0.0,2970.905027932961
3.353,10.22,3488,1.2,2976,121,5524,0.25,1.090,100%,0.0,2975.9944444444445
3.345,10.16,3491,1.2,2980,123,5525,0.25,1.089,100%,0.0,2979.7624309392263
3.347,10.17,3492,1.2,2980,123,5526,0.25,1.089,100%,0.0,2980.4945054945056
3.350,10.20,3485,1.2,2966,122,5527,0.25,1.090,100%,0.0,2966.3497267759562
3.344,10.16,3488,1.2,2971,123,5528,0.25,1.090,100%,0.0,2971.25
3.344,10.16,3485,1.2,2969,123,5529,0.25,1.090,100%,0.0,2968.8324324324326
3.347,10.17,3484,1.2,2967,122,5530,0.25,1.089,100%,0.0,2966.962365591398
3.346,10.17,3481,1.2,2964,123,5531,0.25,1.089,100%,0.0,2963.818181818182
3.347,10.17,3480,1.2,2963,123,5532,0.25,1.089,100%,0.0,2963.281914893617
3.346,10.17,3482,1.2,2966,123,5533,0.25,1.089,100%,0.0,2966.2380952380954
3.341,10.13,3484,1.2,2970,123,5534,0.25,1.089,100%,0.0,2969.636842105263
3.343,10.14,3486,1.2,2971,123,5535,0.25,1.089,100%,0.0,2971.4816753926702
3.343,10.15,3480,1.2,2962,123,5536,0.25,1.089,100%,0.0,2962.3645833333335
3.344,10.15,3480,1.2,2963,122,5537,0.25,1.088,100%,0.0,2963.1347150259066
3.346,10.17,3479,1.2,2962,122,5538,0.25,1.088,100%,0.0,2961.8092783505153
3.347,10.17,3478,1.2,2961,122,5539,0.25,1.088,100%,0.0,2961.0461538461536
3.346,10.17,3477,1.2,2961,122,5540,0.25,1.088,100%,0.0,2961.112244897959
3.349,10.19,3477,1.2,2962,121,5541,0.25,1.088,100%,0.0,2961.5380710659897
3.353,10.22,3477,1.2,2963,121,5542,0.25,1.088,100%,0.0,2962.777777777778
3.350,10.20,3477,1.2,2963,121,5543,0.25,1.088,100%,0.0,2962.9145728643216
3.352,10.21,3471,1.2,2950,120,5544,0.25,1.088,100%,0.0,2949.655
3.350,10.19,3474,1.2,2954,121,5545,0.25,1.088,100%,0.0,2953.8258706467664
3.349,10.19,3477,1.2,2958,121,5546,0.25,1.088,100%,0.0,2957.7871287128714
3.350,10.20,3477,1.2,2959,121,5547,0.25,1.088,100%,0.0,2958.591133004926
3.350,10.20,3476,1.2,2956,120,5548,0.25,1.088,100%,0.0,2955.642156862745
3.353,10.22,3475,1.2,2947,120,5549,0.25,1.088,100%,0.0,2947.2634146341466
3.353,10.22,3477,1.2,2951,120,5550,0.25,1.087,100%,0.0,2950.5922330097087
3.353,10.22,3480,1.2,2953,120,5551,0.25,1.087,100%,0.0,2953.280193236715
3.353,10.22,3481,1.2,2956,120,5552,0.25,1.087,100%,0.0,2956.110576923077
3.351,10.20,3479,1.2,2953,120,5553,0.25,1.087,100%,0.0,2953.44019138756
3.352,10.21,3479,1.2,2954,120,5554,0.25,1.087,100%,0.0,2954.304761904762
3.358,10.25,3479,1.2,2956,120,5555,0.25,1.087,100%,0.0,2956.4597156398104
3.354,10.23,3477,1.2,2954,120,5556,0.25,1.087,100%,0.0,2954.2169811320755
3.352,10.21,3481,1.2,2959,121,5557,0.25,1.087,100%,0.0,2958.610328638498
3.359,10.26,3480,1.2,2958,120,5558,0.25,1.086,100%,0.0,2958.4766355140187
3.359,10.26,3481,1.2,2962,120,5559,0.25,1.086,100%,0.0,2961.6372093023256
3.353,10.22,3485,1.2,2966,121,5560,0.25,1.086,100%,0.0,2965.6435185185187
3.352,10.21,3486,1.2,2969,121,5561,0.25,1.086,100%,0.0,2968.8571428571427
3.351,10.20,3485,1.2,2968,121,5562,0.25,1.086,100%,0.0,2967.605504587156
3.354,10.23,3485,1.2,2968,121,5563,0.25,1.086,100%,0.0,2968.406392694064
3.350,10.19,3487,1.2,2971,121,5564,0.25,1.086,100%,0.0,2970.990909090909
3.342,10.14,3485,1.2,2969,122,5565,0.25,1.085,100%,0.0,2968.656108597285
3.344,10.15,3487,1.2,2970,122,5566,0.25,1.085,100%,0.0,2970.4954954954956
3.339,10.12,3490,1.2,2974,123,5567,0.25,1.085,100%,0.0,2974.085201793722
3.340,10.13,3484,1.2,2962,122,5568,0.25,1.087,100%,0.0,2961.504464285714
3.342,10.14,3479,1.2,2951,122,5569,0.25,1.087,100%,0.0,2951.222222222222
3.343,10.15,3478,1.2,2950,122,5570,0.25,1.087,100%,0.0,2949.7300884955753
3.344,10.16,3472,1.2,2938,121,5571,0.25,1.087,100%,0.0,2938.444933920705
3.342,10.14,3471,1.2,2937,122,5572,0.25,1.087,100%,0.0,2936.6140350877195
3.346,10.17,3471,1.2,2937,122,5573,0.25,1.087,100%,0.0,2937.4323144104806
3.345,10.16,3469,1.2,2936,122,5574,0.25,1.087,100%,0.0,2935.9
3.346,10.17,3468,1.2,2935,121,5575,0.25,1.087,100%,0.0,2935.056277056277
3.343,10.15,3470,1.2,2938,122,5576,0.25,1.086,100%,0.0,2938.396551724138
3.345,10.16,3469,1.2,2938,122,5577,0.25,1.086,100%,0.0,2937.742489270386
3.345,10.16,3468,1.2,2936,121,5578,0.25,1.086,100%,0.0,2936.0641025641025
3.348,10.18,3468,1.2,2936,121,5579,0.25,1.086,100%,0.0,2936.191489361702
3.345,10.16,3471,1.2,2940,121,5580,0.25,1.086,100%,0.0,2940.173728813559
3.347,10.17,3471,1.2,2941,121,5581,0.25,1.086,100%,0.0,2940.7974683544303
3.347,10.18,3471,1.2,2941,121,5582,0.25,1.086,100%,0.0,2940.8025210084033
3.348,10.18,3472,1.2,2943,121,5583,0.25,1.085,100%,0.0,2943.0
3.346,10.17,3473,1.2,2945,121,5584,0.25,1.085,100%,0.0,2944.7833333333333
3.347,10.17,3475,1.2,2947,121,5585,0.25,1.085,100%,0.0,2946.829875518672
3.342,10.14,3477,1.2,2950,121,5586,0.25,1.085,100%,0.0,2950.2396694214876
3.340,10.12,3479,1.2,2953,122,5587,0.25,1.085,100%,0.0,2953.1522633744858
3.344,10.16,3479,1.2,2954,121,5588,0.25,1.085,100%,0.0,2953.848360655738
3.339,10.12,3480,1.2,2957,122,5589,0.25,1.085,100%,0.0,2956.8244897959185
3.341,10.13,3482,1.2,2960,122,5590,0.25,1.084,100%,0.0,2959.5243902439024
3.339,10.12,3484,1.2,2962,122,5591,0.25,1.084,100%,0.0,2961.8987854251013
3.342,10.14,3484,1.2,2963,122,5592,0.25,1.084,100%,0.0,2962.5080645161293
3.341,10.13,3487,1.2,2965,122,5593,0.25,1.084,100%,0.0,2965.277108433735
3.335,10.09,3488,1.2,2968,123,5594,0.25,1.084,100%,0.0,2967.592
3.332,10.07,3490,1.2,2970,123,5595,0.25,1.084,100%,0.0,2969.9203187250996
3.333,10.07,3487,1.2,2962,123,5596,0.25,1.084,100%,0.0,2962.0793650793653
3.334,10.08,3486,1.2,2962,123,5597,0.25,1.084,100%,0.0,2961.588932806324
3.334,10.08,3489,1.2,2964,123,5598,0.25,1.083,100%,0.0,2964.212598425197
3.332,10.07,3488,1.2,2964,123,5599,0.25,1.083,100%,0.0,2963.713725490196
3.327,10.04,3490,1.2,2966,124,5600,0.25,1.083,100%,0.0,2965.7265625
3.325,10.02,3491,1.2,2968,124,5601,0.25,1.083,100%,0.0,2968.463035019455
3.327,10.04,3490,1.2,2968,124,5602,0.25,1.083,100%,0.0,2968.0426356589146
3.328,10.04,3490,1.2,2968,124,5603,0.25,1.083,100%,0.0,2968.100386100386
3.329,10.05,3489,1.2,2968,124,5604,0.25,1.083,100%,0.0,2967.5807692307694
3.331,10.07,3489,1.2,2968,123,5605,0.25,1.082,100%,0.0,2968.1187739463603
3.330,10.06,3490,1.2,2971,123,5606,0.25,1.082,100%,0.0,2971.053435114504
3.331,10.06,3492,1.2,2973,123,5607,0.25,1.082,100%,0.0,2973.2433460076045
3.328,10.04,3494,1.2,2975,124,5608,0.25,1.082,100%,0.0,2975.4583333333335
3.326,10.03,3491,1.2,2974,124,5609,0.25,1.082,100%,0.0,2973.7735849056603
3.324,10.02,3490,1.2,2972,124,5610,0.25,1.082,100%,0.0,2972.1503759398497
3.320,9.99,3492,1.2,2975,125,5611,0.25,1.082,100%,0.0,2975.4681647940074
3.319,9.98,3494,1.2,2978,125,5612,0.25,1.081,100%,0.0,2978.444029850746
3.319,9.98,3496,1.2,2981,125,5613,0.25,1.081,100%,0.0,2980.9553903345727
3.319,9.98,3499,1.2,2983,126,5614,0.25,1.081,100%,0.0,2983.114814814815
3.316,9.96,3501,1.2,2986,126,5615,0.25,1.081,100%,0.0,2986.007380073801
3.316,9.96,3500,1.2,2985,126,5616,0.25,1.081,100%,0.0,2985.095588235294
3.318,9.97,3498,1.2,2977,126,5617,0.25,1.081,100%,0.0,2977.285714285714
3.309,9.91,3501,1.2,2981,126,5618,0.25,1.081,100%,0.0,2980.9817518248174
3.311,9.92,3500,1.2,2981,126,5619,0.25,1.081,100%,0.0,2981.1563636363635
3.312,9.93,3502,1.2,2983,126,5620,0.25,1.080,100%,0.0,2982.960144927536
3.308,9.91,3504,1.2,2986,126,5621,0.25,1.080,100%,0.0,2985.6064981949457
3.308,9.91,3506,1.2,2988,126,5622,0.25,1.080,100%,0.0,2988.161870503597
3.311,9.93,3506,1.2,2989,126,5623,0.25,1.080,100%,0.0,2988.8243727598565
3.312,9.93,3501,1.2,2979,126,5624,0.25,1.082,100%,0.0,2978.7357142857145
3.312,9.93,3500,1.2,2978,125,5625,0.25,1.082,100%,0.0,2978.1103202846975
3.315,9.95,3499,1.2,2979,125,5626,0.25,1.081,100%,0.0,2978.5567375886526
3.317,9.96,3499,1.2,2978,125,5627,0.25,1.081,100%,0.0,2978.462897526502
3.318,9.97,3498,1.2,2978,125,5628,0.25,1.081,100%,0.0,2978.2042253521126
3.313,9.94,3501,1.2,2981,126,5629,0.25,1.081,100%,0.0,2980.922807017544
3.312,9.93,3503,1.2,2984,126,5630,0.25,1.081,100%,0.0,2983.6153846153848
3.310,9.92,3505,1.2,2986,126,5631,0.25,1.081,100%,0.0,2986.177700348432
3.314,9.94,3505,1.2,2987,126,5632,0.25,1.081,100%,0.0,2987.1076388888887
3.306,9.89,3507,1.2,2991,126,5633,0.25,1.080,100%,0.0,2990.5778546712804
3.307,9.90,3507,1.2,2991,126,5634,0.25,1.080,100%,0.0,2991.003448275862
3.305,9.89,3509,1.2,2993,127,5635,0.25,1.080,100%,0.0,2993.274914089347
3.307,9.90,3508,1.2,2993,126,5636,0.25,1.080,100%,0.0,2993.4109589041095
3.304,9.88,3510,1.2,2996,127,5637,0.25,1.080,100%,0.0,2996.361774744027
3.303,9.87,3513,1.2,2999,127,5638,0.25,1.080,100%,0.0,2999.2482993197277
3.297,9.83,3515,1.2,3002,127,5639,0.25,1.080,100%,0.0,3002.1254237288135
3.299,9.84,3515,1.2,3002,127,5640,0.25,1.079,100%,0.0,3002.074324324324
3.297,9.83,3516,1.2,3004,127,5641,0.25,1.079,100%,0.0,3004.259259259259
3.299,9.84,3515,1.2,3004,127,5642,0.25,1.079,100%,0.0,3004.1744966442952
3.298,9.83,3516,1.2,3006,127,5643,0.25,1.079,100%,0.0,3005.5183946488296
3.293,9.80,3517,1.2,3008,128,5644,0.25,1.079,100%,0.0,3007.693333333333
3.293,9.80,3518,1.2,3010,128,5645,0.25,1.079,100%,0.0,3009.813953488372
3.292,9.80,3515,1.2,3008,128,5646,0.25,1.079,100%,0.0,3008.115894039735
3.292,9.79,3513,1.2,3006,128,5647,0.25,1.078,100%,0.0,3005.947194719472
3.291,9.79,3514,1.2,3008,128,5648,0.25,1.078,100%,0.0,3008.2894736842104
3.293,9.80,3514,1.2,3009,128,5649,0.25,1.078,100%,0.0,3008.5081967213114
3.292,9.79,3513,1.2,3008,128,5650,0.25,1.078,100%,0.0,3008.2385620915034
3.292,9.80,3513,1.2,3010,128,5651,0.25,1.078,100%,0.0,3010.100977198697
3.293,9.80,3515,1.2,3012,128,5652,0.25,1.078,100%,0.0,3011.9285714285716
3.296,9.82,3515,1.2,3012,127,5653,0.25,1.078,100%,0.0,3012.284789644013
3.295,9.82,3516,1.2,3014,127,5654,0.25,1.078,100%,0.0,3014.367741935484
3.295,9.82,3517,1.2,3017,127,5655,0.25,1.077,100%,0.0,3016.6655948553052
3.288,9.77,3519,1.2,3019,128,5656,0.25,1.077,100%,0.0,3018.721153846154
3.290,9.78,3518,1.2,3018,128,5657,0.25,1.077,100%,0.0,3017.9073482428116
3.286,9.75,3519,1.2,3020,128,5658,0.25,1.077,100%,0.0,3019.566878980892
3.284,9.74,3521,1.2,3022,128,5659,0.25,1.077,100%,0.0,3021.873015873016
3.279,9.71,3522,1.2,3024,129,5660,0.25,1.077,100%,0.0,3023.5854430379745
3.281,9.72,3521,1.2,3023,129,5661,0.25,1.077,100%,0.0,3022.757097791798
3.285,9.74,3521,1.2,3023,128,5662,0.25,1.076,100%,0.0,3022.867924528302
3.287,9.76,3521,1.2,3024,128,5663,0.25,1.076,100%,0.0,3024.131661442006
3.285,9.74,3522,1.2,3026,128,5664,0.25,1.076,100%,0.0,3025.934375
3.285,9.75,3521,1.2,3025,128,5665,0.25,1.076,100%,0.0,3025.0872274143303
3.283,9.73,3523,1.2,3027,128,5666,0.25,1.076,100%,0.0,3027.3385093167703
3.284,9.74,3523,1.2,3027,128,5667,0.25,1.076,100%,0.0,3027.4148606811145
3.283,9.73,3525,1.2,3029,128,5668,0.25,1.076,100%,0.0,3029.145061728395
3.284,9.74,3521,1.2,3020,128,5669,0.25,1.080,100%,0.0,3020.086153846154
3.284,9.74,3520,1.2,3020,128,5670,0.25,1.080,100%,0.0,3020.319018404908
3.288,9.76,3521,1.2,3021,127,5671,0.25,1.079,100%,0.0,3021.2996941896026
3.286,9.76,3519,1.2,3020,127,5672,0.25,1.079,100%,0.0,3020.015243902439
3.285,9.75,3521,1.2,3022,127,5673,0.25,1.079,100%,0.0,3022.191489361702
3.288,9.77,3521,1.2,3022,127,5674,0.25,1.079,100%,0.0,3022.242424242424
3.287,9.76,3522,1.2,3024,127,5675,0.25,1.079,100%,0.0,3023.918429003021
3.288,9.77,3521,1.2,3023,127,5676,0.25,1.079,100%,0.0,3023.364457831325
3.287,9.76,3522,1.2,3025,127,5677,0.25,1.079,100%,0.0,3025.387387387387
3.284,9.74,3523,1.2,3027,127,5678,0.25,1.079,100%,0.0,3027.002994011976
3.282,9.73,3524,1.2,3027,127,5679,0.25,1.078,100%,0.0,3026.9462686567163
3.286,9.75,3523,1.2,3027,127,5680,0.25,1.078,100%,0.0,3027.1398809523807
3.287,9.76,3523,1.2,3027,127,5681,0.25,1.078,100%,0.0,3027.2225519287836
3.285,9.75,3524,1.2,3028,127,5682,0.25,1.078,100%,0.0,3028.4171597633135
3.287,9.76,3524,1.2,3028,126,5683,0.25,1.078,100%,0.0,3028.1474926253686
3.289,9.77,3524,1.2,3029,126,5684,0.25,1.078,100%,0.0,3028.929411764706
3.290,9.78,3524,1.2,3029,126,5685,0.25,1.078,100%,0.0,3028.7800586510266
3.285,9.74,3525,1.2,3030,127,5686,0.25,1.077,100%,0.0,3030.0789473684213
3.286,9.75,3526,1.2,3032,127,5687,0.25,1.077,100%,0.0,3031.7842565597666
3.281,9.72,3528,1.2,3034,127,5688,0.25,1.077,100%,0.0,3033.9273255813955
3.280,9.71,3529,1.2,3036,127,5689,0.25,1.077,100%,0.0,3035.7391304347825
3.281,9.72,3528,1.2,3034,127,5690,0.25,1.077,100%,0.0,3034.4710982658958
3.278,9.70,3529,1.2,3036,127,5691,0.25,1.077,100%,0.0,3036.230547550432
3.278,9.70,3526,1.2,3033,127,5692,0.25,1.077,100%,0.0,3033.132183908046
3.276,9.69,3524,1.2,3032,128,5693,0.25,1.076,100%,0.0,3031.595988538682
3.275,9.68,3524,1.2,3032,128,5694,0.25,1.076,100%,0.0,3031.72
3.272,9.66,3526,1.2,3034,128,5695,0.25,1.076,100%,0.0,3034.1111111111113
3.272,9.66,3525,1.2,3029,128,5696,0.25,1.076,100%,0.0,3028.9460227272725
3.271,9.65,3527,1.2,3031,128,5697,0.25,1.076,100%,0.0,3031.3654390934844
3.273,9.66,3527,1.2,3032,128,5698,0.25,1.076,100%,0.0,3031.7514124293784
3.272,9.66,3527,1.2,3034,127,5699,0.25,1.076,100%,0.0,3033.5239436619718
3.273,9.67,3527,1.2,3034,127,5700,0.25,1.076,100%,0.0,3033.85393258427
3.272,9.66,3529,1.2,3036,128,5701,0.25,1.075,100%,0.0,3035.9775910364147
3.274,9.67,3530,1.2,3037,127,5702,0.25,1.075,100%,0.0,3037.086592178771
3.275,9.68,3530,1.2,3038,127,5703,0.25,1.075,100%,0.0,3037.651810584958
3.277,9.69,3531,1.2,3039,127,5704,0.25,1.075,100%,0.0,3038.963888888889
3.279,9.70,3530,1.2,3039,127,5705,0.25,1.075,100%,0.0,3038.5041551246536
3.275,9.68,3532,1.2,3041,127,5706,0.25,1.075,100%,0.0,3040.6878453038676
3.277,9.70,3531,1.2,3040,127,5707,0.25,1.075,100%,0.0,3039.9752066115702
3.275,9.68,3533,1.2,3042,127,5708,0.25,1.074,100%,0.0,3042.1016483516482
3.276,9.69,3534,1.2,3044,127,5709,0.25,1.074,100%,0.0,3043.884931506849
3.276,9.69,3534,1.2,3044,127,5710,0.25,1.074,100%,0.0,3043.565573770492
3.277,9.70,3533,1.2,3043,127,5711,0.25,1.074,100%,0.0,3043.051771117166
3.277,9.69,3533,1.2,3043,127,5712,0.25,1.074,100%,0.0,3042.695652173913
3.278,9.70,3532,1.2,3042,127,5713,0.25,1.074,100%,0.0,3042.0162601626016
3.278,9.70,3531,1.2,3041,127,5714,0.25,1.074,100%,0.0,3040.7756756756758
3.279,9.71,3531,1.2,3042,127,5715,0.25,1.074,100%,0.0,3041.6711590296495
3.281,9.72,3530,1.2,3041,127,5716,0.25,1.073,100%,0.0,3041.3440860215055
3.283,9.73,3531,1.2,3041,127,5717,0.25,1.073,100%,0.0,3040.71581769437
3.284,9.74,3531,1.2,3040,127,5718,0.25,1.073,100%,0.0,3040.3288770053477
3.277,9.69,3532,1.2,3042,127,5719,0.25,1.073,100%,0.0,3042.0426666666667
3.278,9.70,3532,1.2,3042,127,5720,0.25,1.073,100%,0.0,3041.9813829787236
3.275,9.68,3532,1.2,3043,128,5721,0.25,1.073,100%,0.0,3043.005305039788
3.277,9.69,3532,1.2,3043,127,5722,0.25,1.073,100%,0.0,3042.8809523809523
3.278,9.70,3531,1.2,3042,128,5723,0.25,1.073,100%,0.0,3042.2401055408973
3.274,9.68,3532,1.2,3044,128,5724,0.25,1.072,100%,0.0,3044.2815789473684
3.275,9.68,3531,1.2,3043,128,5725,0.25,1.072,100%,0.0,3043.0629921259842
3.277,9.69,3530,1.2,3038,127,5726,0.25,1.072,100%,0.0,3038.4005235602094
3.278,9.70,3531,1.2,3040,127,5727,0.25,1.072,100%,0.0,3040.0522193211486
3.279,9.71,3528,1.2,3033,127,5728,0.25,1.072,100%,0.0,3033.015625
3.276,9.69,3529,1.2,3034,127,5729,0.25,1.072,100%,0.0,3034.051948051948
3.278,9.70,3526,1.2,3027,127,5730,0.25,1.073,100%,0.0,3027.360103626943
3.275,9.68,3526,1.2,3029,127,5731,0.25,1.073,100%,0.0,3029.2583979328165
3.274,9.67,3526,1.2,3029,127,5732,0.25,1.073,100%,0.0,3029.221649484536
3.277,9.69,3523,1.2,3023,127,5733,0.25,1.073,100%,0.0,3022.778920308483
3.277,9.69,3522,1.2,3019,127,5734,0.25,1.073,100%,0.0,3018.951282051282
3.278,9.70,3519,1.2,3012,126,5735,0.25,1.074,100%,0.0,3011.938618925831
