2.497,5.65,3368,1.2,2818,114,28329,0.25,0.516,100%,0.0,2818.072859744991
2.497,5.65,3368,1.2,2818,114,28330,0.25,0.516,100%,0.0,2817.6654545454544
2.496,5.64,3368,1.2,2819,115,28331,0.25,0.516,100%,0.0,2818.582577132486
2.497,5.65,3368,1.2,2819,115,28332,0.25,0.516,100%,0.0,2818.802536231884
2.498,5.65,3369,1.2,2820,114,28333,0.25,0.516,100%,0.0,2820.1500904159134
2.499,5.65,3369,1.2,2820,115,28334,0.25,0.516,100%,0.0,2820.1119133574007
2.500,5.65,3367,1.2,2816,114,28335,0.25,0.516,100%,0.0,2816.001801801802
2.500,5.66,3367,1.2,2817,114,28336,0.25,0.516,100%,0.0,2816.7805755395684
2.501,5.66,3368,1.2,2818,114,28337,0.25,0.516,100%,0.0,2817.5583482944344
2.503,5.67,3368,1.2,2818,114,28338,0.25,0.516,100%,0.0,2818.2186379928316
2.503,5.67,3366,1.2,2817,114,28339,0.25,0.516,100%,0.0,2816.6923076923076
2.503,5.67,3367,1.2,2818,114,28340,0.25,0.516,100%,0.0,2817.780357142857
2.504,5.67,3367,1.2,2818,114,28341,0.25,0.516,100%,0.0,2817.9073083778967
2.504,5.67,3368,1.2,2819,114,28342,0.25,0.516,100%,0.0,2819.076512455516
2.504,5.67,3365,1.2,2815,114,28343,0.25,0.516,100%,0.0,2814.785079928952
2.504,5.67,3366,1.2,2816,114,28344,0.25,0.516,100%,0.0,2816.2340425531916
2.504,5.67,3366,1.2,2816,114,28345,0.25,0.516,100%,0.0,2816.030088495575
2.504,5.67,3367,1.2,2818,114,28346,0.25,0.516,100%,0.0,2817.9028268551237
2.505,5.68,3367,1.2,2818,114,28347,0.25,0.516,100%,0.0,2818.005291005291
2.502,5.66,3368,1.2,2820,114,28348,0.25,0.516,100%,0.0,2820.0704225352115
2.502,5.67,3368,1.2,2820,114,28349,0.25,0.516,100%,0.0,2820.3550087873464
2.503,5.67,3368,1.2,2820,114,28350,0.25,0.516,100%,0.0,2819.9947368421053
2.504,5.67,3368,1.2,2821,114,28351,0.25,0.516,100%,0.0,2820.626970227671
2.504,5.67,3368,1.2,2821,114,28352,0.25,0.516,100%,0.0,2820.653846153846
2.504,5.67,3368,1.2,2821,114,28353,0.25,0.516,100%,0.0,2821.1832460732985
2.505,5.68,3368,1.2,2821,114,28354,0.25,0.516,100%,0.0,2821.425087108014
2.506,5.68,3366,1.2,2817,113,28355,0.25,0.516,100%,0.0,2817.231304347826
2.506,5.68,3365,1.2,2817,113,28356,0.25,0.516,100%,0.0,2816.6458333333335
2.504,5.67,3366,1.2,2818,114,28357,0.25,0.516,100%,0.0,2818.1854419410747
2.504,5.67,3366,1.2,2818,114,28358,0.25,0.516,100%,0.0,2817.932525951557
2.505,5.68,3366,1.2,2818,114,28359,0.25,0.516,100%,0.0,2818.272884283247
2.505,5.68,3366,1.2,2819,114,28360,0.25,0.516,100%,0.0,2818.7413793103447
2.506,5.68,3367,1.2,2820,114,28361,0.25,0.516,100%,0.0,2820.1910499139417
2.506,5.68,3367,1.2,2820,114,28362,0.25,0.516,100%,0.0,2820.2594501718213
2.506,5.68,3367,1.2,2820,114,28363,0.25,0.516,100%,0.0,2820.21269296741
2.506,5.68,3367,1.2,2821,114,28364,0.25,0.516,100%,0.0,2821.292808219178
2.507,5.68,3367,1.2,2822,114,28365,0.25,0.516,100%,0.0,2821.6923076923076
2.507,5.68,3366,1.2,2821,114,28366,0.25,0.516,100%,0.0,2821.008532423208
2.507,5.68,3365,1.2,2821,114,28367,0.25,0.516,100%,0.0,2820.7137989778535
2.505,5.68,3367,1.2,2822,114,28368,0.25,0.515,100%,0.0,2822.4438775510203
2.506,5.68,3367,1.2,2823,114,28369,0.25,0.515,100%,0.0,2822.9371816638372
2.504,5.67,3368,1.2,2825,114,28370,0.25,0.515,100%,0.0,2824.5033898305087
2.504,5.67,3369,1.2,2826,114,28371,0.25,0.515,100%,0.0,2826.1522842639592
2.503,5.67,3370,1.2,2827,114,28372,0.25,0.515,100%,0.0,2827.185810810811
2.503,5.67,3369,1.2,2827,114,28373,0.25,0.515,100%,0.0,2826.9595278246206
2.503,5.67,3369,1.2,2827,114,28374,0.25,0.515,100%,0.0,2827.0252525252527
2.504,5.67,3371,1.2,2828,114,28375,0.25,0.515,100%,0.0,2828.1781512605044
2.504,5.67,3371,1.2,2828,114,28376,0.25,0.515,100%,0.0,2828.3523489932886
2.504,5.67,3370,1.2,2828,114,28377,0.25,0.515,100%,0.0,2828.252931323283
2.505,5.68,3371,1.2,2828,114,28378,0.25,0.515,100%,0.0,2828.235785953177
2.504,5.67,3371,1.2,2829,114,28379,0.25,0.515,100%,0.0,2829.4858096828048
2.503,5.67,3371,1.2,2829,114,28380,0.25,0.515,100%,0.0,2829.1966666666667
2.504,5.67,3371,1.2,2830,114,28381,0.25,0.515,100%,0.0,2829.718801996672
2.503,5.67,3372,1.2,2831,114,28382,0.25,0.515,100%,0.0,2831.1993355481727
2.502,5.67,3372,1.2,2832,114,28383,0.25,0.515,100%,0.0,2832.3084577114428
2.503,5.67,3372,1.2,2832,114,28384,0.25,0.515,100%,0.0,2832.3112582781455
2.503,5.67,3372,1.2,2832,114,28385,0.25,0.515,100%,0.0,2832.4611570247935
2.504,5.67,3372,1.2,2833,114,28386,0.25,0.515,100%,0.0,2832.957095709571
2.504,5.67,3372,1.2,2830,114,28387,0.25,0.515,100%,0.0,2830.474464579901
2.504,5.67,3372,1.2,2831,114,28388,0.25,0.515,100%,0.0,2830.7417763157896
2.503,5.67,3372,1.2,2832,114,28389,0.25,0.515,100%,0.0,2832.223316912972
2.503,5.67,3373,1.2,2834,114,28390,0.25,0.515,100%,0.0,2833.773770491803
2.503,5.67,3374,1.2,2834,114,28391,0.25,0.515,100%,0.0,2833.9410801963995
2.505,5.67,3374,1.2,2835,114,28392,0.25,0.515,100%,0.0,2834.6307189542486
2.504,5.67,3375,1.2,2836,114,28393,0.25,0.515,100%,0.0,2836.017944535073
2.502,5.67,3374,1.2,2835,115,28394,0.25,0.515,100%,0.0,2834.85342019544
2.503,5.67,3374,1.2,2835,115,28395,0.25,0.515,100%,0.0,2835.276422764228
2.503,5.67,3374,1.2,2835,115,28396,0.25,0.515,100%,0.0,2835.288961038961
2.504,5.67,3372,1.2,2831,114,28397,0.25,0.515,100%,0.0,2831.413290113452
2.505,5.68,3372,1.2,2832,114,28398,0.25,0.515,100%,0.0,2831.660194174757
2.506,5.68,3373,1.2,2833,114,28399,0.25,0.515,100%,0.0,2832.596122778675
2.506,5.68,3374,1.2,2834,114,28400,0.25,0.515,100%,0.0,2834.117741935484
2.506,5.68,3374,1.2,2834,114,28401,0.25,0.515,100%,0.0,2834.3703703703704
2.506,5.68,3374,1.2,2836,114,28402,0.25,0.515,100%,0.0,2835.847266881029
2.505,5.68,3375,1.2,2836,115,28403,0.25,0.514,100%,0.0,2836.268057784912
2.507,5.68,3375,1.2,2836,114,28404,0.25,0.514,100%,0.0,2836.4423076923076
2.506,5.68,3374,1.2,2835,114,28405,0.25,0.514,100%,0.0,2835.2
2.506,5.68,3374,1.2,2836,114,28406,0.25,0.514,100%,0.0,2835.7188498402556
2.506,5.68,3374,1.2,2836,114,28407,0.25,0.514,100%,0.0,2835.8197767145134
2.507,5.68,3374,1.2,2836,114,28408,0.25,0.514,100%,0.0,2836.1544585987263
2.508,5.69,3374,1.2,2837,114,28409,0.25,0.514,100%,0.0,2836.6454689984103
2.509,5.69,3374,1.2,2836,114,28410,0.25,0.514,100%,0.0,2835.788888888889
2.509,5.69,3373,1.2,2836,114,28411,0.25,0.514,100%,0.0,2836.0221870047544
2.507,5.68,3374,1.2,2836,115,28412,0.25,0.514,100%,0.0,2836.4287974683543
2.507,5.68,3374,1.2,2836,115,28413,0.25,0.514,100%,0.0,2836.178515007899
2.508,5.69,3374,1.2,2837,115,28414,0.25,0.514,100%,0.0,2836.6214511041007
2.508,5.69,3374,1.2,2837,115,28415,0.25,0.514,100%,0.0,2837.196850393701
2.509,5.69,3375,1.2,2838,115,28416,0.25,0.514,100%,0.0,2838.2704402515724
2.509,5.69,3374,1.2,2838,115,28417,0.25,0.514,100%,0.0,2838.2072213500783
2.509,5.69,3373,1.2,2837,115,28418,0.25,0.514,100%,0.0,2837.277429467085
2.509,5.69,3373,1.2,2837,114,28419,0.25,0.514,100%,0.0,2837.1236306729265
2.510,5.70,3373,1.2,2837,114,28420,0.25,0.514,100%,0.0,2837.065625
2.511,5.70,3373,1.2,2838,114,28421,0.25,0.514,100%,0.0,2837.7535101404055
2.512,5.70,3373,1.2,2838,114,28422,0.25,0.514,100%,0.0,2837.8894080996884
2.511,5.70,3375,1.2,2839,114,28423,0.25,0.514,100%,0.0,2839.393468118196
2.510,5.69,3376,1.2,2841,115,28424,0.25,0.514,100%,0.0,2841.035714285714
2.509,5.69,3377,1.2,2843,115,28425,0.25,0.514,100%,0.0,2842.525581395349
2.510,5.70,3376,1.2,2842,115,28426,0.25,0.514,100%,0.0,2842.493808049536
2.510,5.70,3377,1.2,2843,114,28427,0.25,0.514,100%,0.0,2842.936630602782
2.511,5.70,3377,1.2,2843,114,28428,0.25,0.514,100%,0.0,2842.902777777778
2.511,5.70,3375,1.2,2839,114,28429,0.25,0.515,100%,0.0,2838.6317411402156
2.512,5.70,3375,1.2,2839,114,28430,0.25,0.515,100%,0.0,2839.1353846153847
2.512,5.71,3375,1.2,2839,114,28431,0.25,0.515,100%,0.0,2838.861751152074
2.512,5.71,3374,1.2,2838,114,28432,0.25,0.515,100%,0.0,2838.2361963190183
2.512,5.70,3375,1.2,2840,114,28433,0.25,0.515,100%,0.0,2839.6523736600307
2.511,5.70,3376,1.2,2840,114,28434,0.25,0.515,100%,0.0,2840.3333333333335
2.511,5.70,3374,1.2,2836,114,28435,0.25,0.515,100%,0.0,2836.335877862595
2.513,5.71,3374,1.2,2837,114,28436,0.25,0.515,100%,0.0,2837.0274390243903
2.512,5.71,3375,1.2,2838,114,28437,0.25,0.515,100%,0.0,2838.1111111111113
2.512,5.71,3373,1.2,2834,114,28438,0.25,0.515,100%,0.0,2834.0896656534956
2.511,5.70,3373,1.2,2835,114,28439,0.25,0.515,100%,0.0,2835.3444613050074
2.511,5.70,3374,1.2,2836,114,28440,0.25,0.515,100%,0.0,2836.269696969697
2.511,5.70,3375,1.2,2837,115,28441,0.25,0.515,100%,0.0,2837.196671709531
2.511,5.70,3376,1.2,2839,115,28442,0.25,0.515,100%,0.0,2838.6238670694866
2.511,5.70,3376,1.2,2839,115,28443,0.25,0.515,100%,0.0,2838.6003016591253
2.511,5.70,3376,1.2,2839,115,28444,0.25,0.515,100%,0.0,2838.8689759036147
2.511,5.70,3375,1.2,2838,115,28445,0.25,0.515,100%,0.0,2838.357894736842
2.511,5.70,3376,1.2,2840,115,28446,0.25,0.515,100%,0.0,2839.5285285285286
2.510,5.70,3377,1.2,2841,115,28447,0.25,0.515,100%,0.0,2840.862068965517
2.509,5.69,3378,1.2,2842,115,28448,0.25,0.515,100%,0.0,2842.2185628742513
2.510,5.70,3377,1.2,2842,115,28449,0.25,0.515,100%,0.0,2842.1150971599404
2.511,5.70,3378,1.2,2843,115,28450,0.25,0.515,100%,0.0,2842.7537313432836
2.512,5.70,3378,1.2,2843,115,28451,0.25,0.515,100%,0.0,2843.387481371088
2.512,5.70,3378,1.2,2844,114,28452,0.25,0.515,100%,0.0,2843.5997023809523
2.513,5.71,3378,1.2,2844,114,28453,0.25,0.515,100%,0.0,2844.263001485884
2.514,5.71,3378,1.2,2845,114,28454,0.25,0.515,100%,0.0,2844.899109792285
2.515,5.71,3378,1.2,2845,114,28455,0.25,0.515,100%,0.0,2845.1970370370373
2.515,5.72,3379,1.2,2846,114,28456,0.25,0.515,100%,0.0,2845.7041420118344
2.515,5.72,3378,1.2,2843,114,28457,0.25,0.515,100%,0.0,2842.9084194977845
2.516,5.72,3377,1.2,2841,114,28458,0.25,0.515,100%,0.0,2840.637168141593
2.516,5.72,3377,1.2,2841,114,28459,0.25,0.515,100%,0.0,2841.1281296023562
2.516,5.72,3377,1.2,2841,114,28460,0.25,0.515,100%,0.0,2840.8514705882353
2.516,5.72,3376,1.2,2841,114,28461,0.25,0.515,100%,0.0,2840.5359765051394
2.516,5.72,3377,1.2,2842,114,28462,0.25,0.515,100%,0.0,2841.8313782991204
2.517,5.73,3377,1.2,2842,114,28463,0.25,0.515,100%,0.0,2842.2972181551977
2.518,5.73,3377,1.2,2842,114,28464,0.25,0.515,100%,0.0,2842.2061403508774
2.519,5.73,3376,1.2,2842,114,28465,0.25,0.515,100%,0.0,2842.2481751824816
2.520,5.73,3376,1.2,2843,113,28466,0.25,0.515,100%,0.0,2842.5072886297376
2.520,5.74,3376,1.2,2843,113,28467,0.25,0.515,100%,0.0,2842.842794759825
2.520,5.74,3376,1.2,2843,113,28468,0.25,0.515,100%,0.0,2842.7718023255816
2.520,5.74,3375,1.2,2843,113,28469,0.25,0.515,100%,0.0,2842.701015965167
2.521,5.74,3375,1.2,2843,113,28470,0.25,0.515,100%,0.0,2842.7855072463767
2.521,5.74,3375,1.2,2843,113,28471,0.25,0.515,100%,0.0,2843.0448625180898
2.522,5.74,3375,1.2,2843,113,28472,0.25,0.514,100%,0.0,2842.9869942196533
2.521,5.74,3374,1.2,2842,113,28473,0.25,0.514,100%,0.0,2842.3549783549784
2.522,5.74,3374,1.2,2842,113,28474,0.25,0.514,100%,0.0,2842.2233429394814
2.522,5.74,3374,1.2,2843,113,28475,0.25,0.514,100%,0.0,2842.5640287769784
2.522,5.74,3373,1.2,2842,113,28476,0.25,0.514,100%,0.0,2841.902298850575
2.522,5.75,3374,1.2,2843,113,28477,0.25,0.514,100%,0.0,2843.222381635581
2.523,5.75,3374,1.2,2844,113,28478,0.25,0.514,100%,0.0,2843.8223495702005
2.524,5.75,3373,1.2,2840,113,28479,0.25,0.514,100%,0.0,2840.472103004292
2.522,5.74,3374,1.2,2842,113,28480,0.25,0.514,100%,0.0,2841.7571428571428
2.523,5.75,3372,1.2,2838,113,28481,0.25,0.514,100%,0.0,2838.2182596291013
2.522,5.74,3372,1.2,2838,113,28482,0.25,0.514,100%,0.0,2837.9387464387464
2.522,5.74,3372,1.2,2838,113,28483,0.25,0.514,100%,0.0,2838.49359886202
2.523,5.75,3371,1.2,2835,113,28484,0.25,0.515,100%,0.0,2835.088068181818
2.523,5.75,3371,1.2,2836,113,28485,0.25,0.515,100%,0.0,2835.512056737589
2.524,5.75,3371,1.2,2836,113,28486,0.25,0.514,100%,0.0,2836.3356940509916
2.524,5.75,3371,1.2,2836,113,28487,0.25,0.514,100%,0.0,2836.3847241867043
2.524,5.75,3371,1.2,2837,113,28488,0.25,0.514,100%,0.0,2836.5296610169494
2.526,5.76,3370,1.2,2837,113,28489,0.25,0.514,100%,0.0,2836.511988716502
2.527,5.76,3370,1.2,2837,113,28490,0.25,0.514,100%,0.0,2836.7154929577464
2.528,5.77,3370,1.2,2837,113,28491,0.25,0.514,100%,0.0,2837.14064697609
2.528,5.77,3369,1.2,2834,112,28492,0.25,0.514,100%,0.0,2833.6601123595506
2.528,5.77,3369,1.2,2834,113,28493,0.25,0.514,100%,0.0,2833.6676016830293
2.528,5.77,3368,1.2,2833,113,28494,0.25,0.514,100%,0.0,2832.9747899159665
2.527,5.77,3368,1.2,2834,113,28495,0.25,0.514,100%,0.0,2834.0461538461536
2.527,5.77,3367,1.2,2833,113,28496,0.25,0.514,100%,0.0,2832.835195530726
2.528,5.77,3368,1.2,2833,113,28497,0.25,0.514,100%,0.0,2833.0488145048816
2.529,5.77,3367,1.2,2832,112,28498,0.25,0.514,100%,0.0,2832.1197771587745
2.529,5.77,3365,1.2,2829,112,28499,0.25,0.514,100%,0.0,2828.5535465924895
2.530,5.77,3366,1.2,2829,112,28500,0.25,0.514,100%,0.0,2829.0680555555555
2.530,5.77,3366,1.2,2830,112,28501,0.25,0.514,100%,0.0,2830.0416088765605
2.530,5.78,3367,1.2,2830,112,28502,0.25,0.514,100%,0.0,2830.371191135734
2.529,5.77,3367,1.2,2831,113,28503,0.25,0.514,100%,0.0,2831.2047026279392
2.529,5.77,3367,1.2,2831,112,28504,0.25,0.514,100%,0.0,2831.490331491713
2.530,5.77,3367,1.2,2831,112,28505,0.25,0.514,100%,0.0,2831.4827586206898
2.529,5.77,3368,1.2,2833,112,28506,0.25,0.514,100%,0.0,2832.801652892562
2.530,5.78,3368,1.2,2833,112,28507,0.25,0.514,100%,0.0,2833.2310866574967
2.529,5.77,3368,1.2,2834,112,28508,0.25,0.514,100%,0.0,2834.201923076923
2.530,5.78,3368,1.2,2835,112,28509,0.25,0.514,100%,0.0,2834.6694101508915
2.532,5.78,3368,1.2,2835,112,28510,0.25,0.514,100%,0.0,2835.031506849315
2.531,5.78,3368,1.2,2836,112,28511,0.25,0.514,100%,0.0,2835.922024623803
2.532,5.79,3368,1.2,2835,112,28512,0.25,0.514,100%,0.0,2834.71174863388
2.533,5.79,3368,1.2,2835,112,28513,0.25,0.514,100%,0.0,2834.9085948158254
2.532,5.79,3369,1.2,2836,112,28514,0.25,0.514,100%,0.0,2836.2711171662127
2.533,5.79,3369,1.2,2836,112,28515,0.25,0.514,100%,0.0,2836.3632653061222
2.534,5.79,3369,1.2,2837,112,28516,0.25,0.514,100%,0.0,2836.797554347826
2.534,5.79,3369,1.2,2837,112,28517,0.25,0.514,100%,0.0,2836.9470827679784
2.533,5.79,3370,1.2,2838,112,28518,0.25,0.514,100%,0.0,2837.7452574525746
2.532,5.78,3370,1.2,2839,112,28519,0.25,0.514,100%,0.0,2838.5913396481733
2.533,5.79,3370,1.2,2838,112,28520,0.25,0.514,100%,0.0,2838.3472972972972
2.533,5.79,3370,1.2,2839,112,28521,0.25,0.514,100%,0.0,2839.2793522267207
2.532,5.78,3371,1.2,2841,112,28522,0.25,0.514,100%,0.0,2840.5970350404314
2.534,5.79,3371,1.2,2841,112,28523,0.25,0.514,100%,0.0,2841.029609690444
2.533,5.79,3372,1.2,2842,112,28524,0.25,0.514,100%,0.0,2842.2903225806454
2.533,5.79,3372,1.2,2842,112,28525,0.25,0.514,100%,0.0,2842.256375838926
2.533,5.79,3373,1.2,2844,112,28526,0.25,0.514,100%,0.0,2843.5080428954425
2.533,5.79,3372,1.2,2843,112,28527,0.25,0.514,100%,0.0,2843.1927710843374
2.531,5.78,3373,1.2,2844,113,28528,0.25,0.514,100%,0.0,2844.3529411764707
2.532,5.78,3374,1.2,2845,113,28529,0.25,0.513,100%,0.0,2845.0934579439254
2.533,5.79,3374,1.2,2845,113,28530,0.25,0.513,100%,0.0,2844.6853333333333
2.533,5.79,3374,1.2,2845,112,28531,0.25,0.513,100%,0.0,2845.17310252996
2.534,5.79,3373,1.2,2842,112,28532,0.25,0.514,100%,0.0,2841.9867021276596
2.534,5.79,3373,1.2,2842,112,28533,0.25,0.514,100%,0.0,2842.4289508632137
2.534,5.79,3372,1.2,2842,112,28534,0.25,0.514,100%,0.0,2841.8859416445625
2.534,5.79,3373,1.2,2843,113,28535,0.25,0.514,100%,0.0,2842.796026490066
2.536,5.80,3373,1.2,2843,112,28536,0.25,0.514,100%,0.0,2843.346560846561
2.536,5.80,3372,1.2,2840,112,28537,0.25,0.514,100%,0.0,2840.3817701453104
2.536,5.80,3372,1.2,2841,112,28538,0.25,0.514,100%,0.0,2840.645118733509
2.537,5.80,3372,1.2,2840,112,28539,0.25,0.514,100%,0.0,2840.4690382081685
2.537,5.81,3372,1.2,2841,112,28540,0.25,0.514,100%,0.0,2840.9855263157897
2.537,5.81,3371,1.2,2841,112,28541,0.25,0.514,100%,0.0,2840.6202365308804
2.539,5.81,3371,1.2,2840,112,28542,0.25,0.514,100%,0.0,2840.4921259842517
2.538,5.81,3372,1.2,2842,112,28543,0.25,0.513,100%,0.0,2841.9606815203147
2.536,5.80,3373,1.2,2843,113,28544,0.25,0.513,100%,0.0,2843.111256544503
2.536,5.80,3373,1.2,2843,113,28545,0.25,0.513,100%,0.0,2843.1150326797388
2.537,5.80,3373,1.2,2844,113,28546,0.25,0.513,100%,0.0,2843.5731070496086
2.537,5.81,3371,1.2,2840,112,28547,0.25,0.513,100%,0.0,2840.45110821382
2.537,5.80,3372,1.2,2841,112,28548,0.25,0.513,100%,0.0,2841.4205729166665
2.536,5.80,3372,1.2,2843,113,28549,0.25,0.513,100%,0.0,2842.5409622886864
2.536,5.80,3371,1.2,2842,113,28550,0.25,0.513,100%,0.0,2841.964935064935
2.535,5.79,3372,1.2,2843,113,28551,0.25,0.513,100%,0.0,2842.852140077821
2.535,5.79,3372,1.2,2844,113,28552,0.25,0.513,100%,0.0,2843.897668393782
2.535,5.80,3372,1.2,2844,113,28553,0.25,0.513,100%,0.0,2843.830530401035
2.534,5.79,3373,1.2,2845,113,28554,0.25,0.513,100%,0.0,2844.9173126614987
2.534,5.79,3373,1.2,2844,113,28555,0.25,0.513,100%,0.0,2844.4709677419355
2.534,5.79,3374,1.2,2845,113,28556,0.25,0.513,100%,0.0,2845.492268041237
2.535,5.80,3374,1.2,2846,113,28557,0.25,0.513,100%,0.0,2846.072072072072
2.536,5.80,3374,1.2,2846,113,28558,0.25,0.513,100%,0.0,2846.192802056555
2.536,5.80,3374,1.2,2847,113,28559,0.25,0.513,100%,0.0,2846.5622593068038
2.536,5.80,3374,1.2,2847,113,28560,0.25,0.513,100%,0.0,2846.6102564102566
2.537,5.80,3374,1.2,2847,113,28561,0.25,0.513,100%,0.0,2846.7029449423817
2.538,5.81,3374,1.2,2846,113,28562,0.25,0.513,100%,0.0,2845.9910485933506
2.537,5.80,3375,1.2,2847,113,28563,0.25,0.513,100%,0.0,2847.185185185185
2.537,5.81,3374,1.2,2847,113,28564,0.25,0.513,100%,0.0,2847.019132653061
2.538,5.81,3373,1.2,2844,113,28565,0.25,0.513,100%,0.0,2843.6942675159235
2.537,5.80,3374,1.2,2845,113,28566,0.25,0.513,100%,0.0,2844.708651399491
2.537,5.80,3375,1.2,2846,113,28567,0.25,0.513,100%,0.0,2845.6861499364677
2.535,5.80,3376,1.2,2847,113,28568,0.25,0.513,100%,0.0,2847.1129441624366
2.536,5.80,3376,1.2,2847,113,28569,0.25,0.513,100%,0.0,2847.2623574144486
2.535,5.80,3376,1.2,2848,113,28570,0.25,0.513,100%,0.0,2848.093670886076
2.535,5.80,3376,1.2,2848,113,28571,0.25,0.513,100%,0.0,2848.3527180783817
2.534,5.79,3377,1.2,2850,113,28572,0.25,0.513,100%,0.0,2849.5252525252527
2.534,5.79,3376,1.2,2849,113,28573,0.25,0.513,100%,0.0,2849.3783102143757
2.534,5.79,3377,1.2,2851,113,28574,0.25,0.513,100%,0.0,2850.7040302267
2.534,5.79,3376,1.2,2848,113,28575,0.25,0.513,100%,0.0,2847.6918238993712
2.534,5.79,3377,1.2,2849,113,28576,0.25,0.513,100%,0.0,2848.8756281407036
2.534,5.79,3376,1.2,2847,113,28577,0.25,0.513,100%,0.0,2847.317440401506
2.534,5.79,3377,1.2,2848,113,28578,0.25,0.513,100%,0.0,2848.2293233082705
2.534,5.79,3377,1.2,2848,113,28579,0.25,0.513,100%,0.0,2848.147684605757
2.535,5.80,3375,1.2,2845,113,28580,0.25,0.513,100%,0.0,2845.30875
2.535,5.80,3375,1.2,2846,113,28581,0.25,0.513,100%,0.0,2845.541822721598
2.535,5.80,3374,1.2,2844,113,28582,0.25,0.513,100%,0.0,2843.650872817955
2.535,5.80,3375,1.2,2844,113,28583,0.25,0.513,100%,0.0,2844.205479452055
2.536,5.80,3375,1.2,2845,113,28584,0.25,0.513,100%,0.0,2844.871890547264
2.536,5.80,3373,1.2,2842,113,28585,0.25,0.514,100%,0.0,2841.542857142857
2.536,5.80,3374,1.2,2842,113,28586,0.25,0.514,100%,0.0,2842.424317617866
2.536,5.80,3372,1.2,2839,113,28587,0.25,0.514,100%,0.0,2839.076827757125
2.536,5.80,3373,1.2,2840,113,28588,0.25,0.514,100%,0.0,2839.7846534653463
2.537,5.81,3373,1.2,2840,112,28589,0.25,0.514,100%,0.0,2840.191594561187
2.537,5.81,3371,1.2,2837,112,28590,0.25,0.514,100%,0.0,2836.8135802469137
2.538,5.81,3371,1.2,2837,112,28591,0.25,0.514,100%,0.0,2837.498150431566
2.538,5.81,3371,1.2,2837,112,28592,0.25,0.514,100%,0.0,2837.1539408866997
2.539,5.81,3371,1.2,2837,112,28593,0.25,0.514,100%,0.0,2837.159901599016
2.539,5.81,3371,1.2,2837,112,28594,0.25,0.514,100%,0.0,2837.0503685503686
2.539,5.81,3371,1.2,2838,112,28595,0.25,0.514,100%,0.0,2838.0527607361964
2.539,5.81,3372,1.2,2839,112,28596,0.25,0.514,100%,0.0,2838.575980392157
2.539,5.81,3373,1.2,2840,112,28597,0.25,0.514,100%,0.0,2839.596083231334
2.539,5.81,3372,1.2,2839,112,28598,0.25,0.514,100%,0.0,2839.29706601467
2.540,5.82,3372,1.2,2840,112,28599,0.25,0.514,100%,0.0,2839.6178266178267
2.540,5.82,3373,1.2,2840,112,28600,0.25,0.514,100%,0.0,2839.8963414634145
2.540,5.82,3373,1.2,2841,112,28601,0.25,0.514,100%,0.0,2840.957369062119
2.540,5.82,3374,1.2,2842,112,28602,0.25,0.514,100%,0.0,2841.9574209245743
2.541,5.82,3374,1.2,2842,112,28603,0.25,0.514,100%,0.0,2841.842041312272
2.542,5.82,3374,1.2,2842,112,28604,0.25,0.514,100%,0.0,2841.9332524271845
2.542,5.82,3372,1.2,2840,112,28605,0.25,0.514,100%,0.0,2839.809696969697
2.542,5.83,3372,1.2,2840,112,28606,0.25,0.514,100%,0.0,2839.6961259079903
2.543,5.83,3373,1.2,2841,112,28607,0.25,0.514,100%,0.0,2840.877871825877
2.543,5.83,3373,1.2,2841,112,28608,0.25,0.514,100%,0.0,2840.921497584541
2.543,5.83,3373,1.2,2841,112,28609,0.25,0.514,100%,0.0,2841.130277442702
2.544,5.83,3373,1.2,2841,112,28610,0.25,0.514,100%,0.0,2841.126506024096
2.544,5.83,3372,1.2,2841,112,28611,0.25,0.514,100%,0.0,2840.5186522262334
2.544,5.83,3372,1.2,2841,112,28612,0.25,0.514,100%,0.0,2840.763221153846
2.544,5.83,3371,1.2,2838,112,28613,0.25,0.514,100%,0.0,2837.9759903961585
2.543,5.83,3372,1.2,2839,112,28614,0.25,0.514,100%,0.0,2838.943645083933
2.544,5.83,3372,1.2,2839,112,28615,0.25,0.514,100%,0.0,2839.234730538922
2.544,5.83,3370,1.2,2836,111,28616,0.25,0.514,100%,0.0,2836.214114832536
2.543,5.83,3371,1.2,2837,112,28617,0.25,0.514,100%,0.0,2837.0716845878137
2.543,5.83,3371,1.2,2838,112,28618,0.25,0.514,100%,0.0,2838.0035799522675
2.543,5.83,3372,1.2,2838,112,28619,0.25,0.514,100%,0.0,2838.1728247914184
2.543,5.83,3371,1.2,2838,112,28620,0.25,0.514,100%,0.0,2838.0857142857144
2.543,5.83,3372,1.2,2838,112,28621,0.25,0.514,100%,0.0,2838.1486325802616
2.543,5.83,3372,1.2,2839,112,28622,0.25,0.514,100%,0.0,2839.1757719714965
2.543,5.83,3373,1.2,2840,112,28623,0.25,0.514,100%,0.0,2840.020166073547
2.544,5.83,3373,1.2,2840,112,28624,0.25,0.514,100%,0.0,2840.3637440758293
2.544,5.83,3371,1.2,2837,112,28625,0.25,0.514,100%,0.0,2837.498224852071
2.544,5.83,3371,1.2,2838,112,28626,0.25,0.514,100%,0.0,2837.5886524822695
2.545,5.83,3371,1.2,2838,112,28627,0.25,0.514,100%,0.0,2837.99173553719
2.544,5.83,3371,1.2,2838,112,28628,0.25,0.514,100%,0.0,2838.316037735849
